0,0.6055342429739163,0.5689473804738978,-0.5564415143012746,0,-0.5525173292295,-0.4642238719500099,-0.6922577537397764,0,-0.340778780765632,0.5354607384076526,0.7727558606725806,0,0.18832426681124353,-0.01529570243641525,-0.9819877860834034,0,-0.3220171263779357,0.5491660219908918,-0.7711819828095028,0,0.7022194768530253,-0.6019475968535635,-0.3801932363555187
0,0.4755364831803292,0.5036780793610688,-0.7212305079068894,0,-0.667680612701025,-0.6606582606098751,-0.3431228090802452,0,-0.47866971685287313,0.8294718571890698,0.28783978234306906,0,0.17498106808515881,-0.35631907292845966,-0.9178335056420527,0,-0.4211697304171952,0.24685310942819727,-0.872742574042276,0,0.8373528104465059,-0.5336208557035297,0.11869731755844506
0,0.33248208867835927,0.4201056232055353,-0.8443736886350525,0,-0.657646540698053,-0.7068816607878601,0.26042147597631216,0,-0.30510506713648333,0.9431369770587339,-0.13192247917680736,0,0.30418911384590885,-0.4956195386916609,-0.8135295052330346,0,-0.4748689797555855,0.07895589846241129,-0.8765075117555369,0,0.9868850574463808,0.13887009192659452,0.08229812244123894
0,0.10478568605127625,0.41072453417308435,-0.9057181222803629,0,-0.016615076672446286,-0.05237217477168589,0.9984894063217961,0,-0.08406758675946027,0.8969199445706634,-0.43412815376084374,0,0.3041419247243089,-0.3540034452383801,-0.8844089836632992,0,-0.6151204684189318,0.18092575182035345,-0.7673934334227221,0,0.7047358533151872,0.4880582663759723,-0.5149237862773435
0,-0.21181012054543,0.5081223349903148,-0.8348342143914087,0,0.9392711493610351,0.33361133184464103,-0.08045611998378313,0,0.08837341019530003,0.7983543032323236,-0.5956681516422415,0,-0.2588436859514215,-0.16527534651060533,-0.951674317231941,0,-0.6559463177239891,0.6944935957991806,-0.2956570203094519,0,0.2391904306577167,0.389546162964911,-0.889405264657845
0,-0.4819541048201644,0.6740893374320381,-0.5597533439001771,0,0.7749473906570532,-0.3242126803009096,-0.5425335746715818,0,0.2515877564515533,0.7344051438051716,-0.6303591718664676,0,-0.8723360203995585,-0.2696652774427621,-0.407811850802768,0,-0.10167958788425857,0.8713914563763839,0.47993561147505176,0,-0.14047150569014125,0.20304544670483962,-0.9690409189820504
0,-0.5771154766220065,0.7984110592647384,-0.1716901484859062,0,0.6246777573301834,-0.6971395663646434,-0.35181546939531977,0,0.45084509035614956,0.7027344843543086,-0.5503661953654488,0,-0.9066464395768561,-0.3818040701082245,0.17949341394993987,0,0.26790441241760493,0.5170221971990091,0.8129669571456684,0,-0.38525224698859584,0.060393892984680404,-0.9208329294070627
0,-0.5404799143039003,0.8205940427101275,0.1857602737473706,0,0.5320711790635153,-0.8464001670469028,-0.022517052048071612,0,0.6748480484784087,0.6619021887094505,-0.32629067416419155,0,-0.7813241652632046,-0.391944807473327,0.4857075423240338,0,0.29037316263698004,0.23827479518945255,0.9267731914538866,0,-0.5157701180499281,-0.032678424511100736,-0.8561035602648991
0,-0.4667937397898721,0.7483962836450421,0.47117577093827157,0,0.4185866592517537,-0.8501980122414987,0.31929382812240586,0,0.8303592496605019,0.5513882976761444,0.08046403972615326,0,-0.6855762722796703,-0.36938976597946094,0.6273247768713986,0,0.17220933881687495,0.062337525907109274,0.9830859456263401,0,-0.5474727725957623,-0.09640575926075931,-0.8312517626132682
0,-0.4024410800146679,0.592549606372937,0.6978009322893637,0,0.24310645466585704,-0.7578764883937709,0.6054110009239377,0,0.7415410333072945,0.3144734700917903,0.5926409811428651,0,-0.6325091422635973,-0.349294587021157,0.691321543444646,0,0.002071161987431754,-0.06700596248019668,0.9977504253470026,0,-0.44317246112571973,-0.1502104157074668,-0.8837618461513048
0,-0.3549337929416096,0.3462298051018131,0.8684163314259141,0,0.0033477604619923107,-0.6236080127103673,0.7817300294752121,0,0.35194900375871496,-0.010654555109987257,0.9359585349836049,0,-0.6058658577594085,-0.3381353772681308,0.720132646837508,0,-0.17633985457389204,-0.1804420800082203,0.9676491675453278,0,0.057632361121699616,-0.24341244235545514,-0.9682091168017839
0,-0.31298460392231864,0.0006494630553648847,0.9497579775423469,0,-0.26463958380250896,-0.5091461553464972,0.8189847881253444,0,-0.09726736227137579,-0.29819393071975536,0.9495364342239168,0,-0.5877985382882804,-0.3202645776376,0.7429155259494654,0,-0.3291121924604583,-0.2910531939187046,0.8983168723137682,0,0.7122777929035542,-0.6484849807526267,0.2685657749503965
0,-0.25629821381886775,-0.41609263886484127,0.8724552375198115,0,-0.4933750066726069,-0.4685699680793191,0.7328187277935458,0,-0.3772845090012783,-0.502036245950754,0.7782133428689965,0,-0.5659595359478363,-0.20616363490053238,0.7982395375539286,0,-0.4193622670850163,-0.40291983194717546,0.8135053152678076,0,-0.36194332927969347,-0.7039465153435135,0.6111107345855215
0,-0.17156779038858005,-0.7962443862268553,0.5801373722691884,0,-0.6062799380178311,-0.5194146160452455,0.602190246845351,0,-0.44342866250931706,-0.6630410132343554,0.6031149442969866,0,-0.792598190333028,0.444790383940539,0.41707268315587037,0,-0.3760212824743438,-0.5096764784303005,0.7738461620123454,0,-0.5588562617150438,-0.7370820571970186,0.37998647304884126
0,-0.0793853352395163,-0.9884132271948464,0.12937256608407607,0,-0.5667926047427541,-0.5960939322408341,0.5686986611155194,0,-0.2661395163696129,-0.8168952720179966,0.5117146396002284,0,-0.8712760674343439,-0.4531868500480667,-0.18841362280805293,0,0.14145631375149625,-0.43579843739240814,0.8888587251448757,0,-0.4879664657397891,-0.8278033648979982,0.2768218152114661
0,-0.017536397121400826,-0.9529317338446758,-0.30267736190171335,0,-0.4606354180597017,-0.4779411133881618,0.747921990425638,0,0.3532729451669126,-0.8278115280972803,0.43580534664267395,0,-0.7417853932222399,-0.6639850977819373,-0.09422430857076265,0,0.29211249573970055,0.7460215685568733,-0.5984330447766616,0,-0.27567950230727106,-0.9267255131889819,0.2553049846991502
0,0.007700522946722098,-0.8015496815076657,-0.5978785913722843,0,-0.5168101385958176,0.13834988200464846,0.8448470813075414,0,0.9557352279376938,-0.09546944462194928,-0.2783087480164084,0,-0.682633900320101,-0.722630455479793,-0.10870226744108721,0,-0.5434781095503962,0.12068936523634541,-0.8307018848891433,0,0.11575826098303199,-0.9509521569658154,0.28686237148892063
0,0.008215602813149744,-0.6546868351652453,-0.755855575974492,0,-0.6096596352747873,0.7703304528322548,0.18683180284915835,0,0.37907207178642294,0.23563734748211781,-0.8948627854945921,0,-0.6837259935931423,-0.7218848809413416,-0.10677539207783338,0,-0.5662282030066248,-0.07188014561768728,-0.8211083161105291,0,0.7167512666101606,-0.656849583552909,0.23412869623158294
0,0.007428646102225252,-0.5974533481347729,-0.8018692611764325,0,-0.35463661688717824,0.7534150196018061,-0.5537135344212084,0,0.10789016095311986,0.09653449074704971,-0.9894649085570028,0,-0.819045718519932,-0.5643191294117796,0.10347961709486277,0,-0.5088708675786776,-0.09273808376367844,-0.8558329790032426,0,0.9627715165031612,-0.023104625384952702,-0.2693272791531226
0,0.09849264757004472,-0.7217224228308544,-0.6851393600996837,0,0.015126117017901263,0.5753902306807168,-0.8177391289532088,0,0.1436623740413888,-0.016088159011239757,-0.9894959794887602,0,-0.553296994212581,0.5112941402475257,0.6576022645519604,0,-0.488405699220288,-0.006571354709532997,-0.872591938002193,0,0.772770471384062,0.14019190718764046,-0.6190089076224561
0,0.6858385769007239,-0.7274508771602103,0.020992087881642942,0,0.3043243892747285,0.5422388255522508,-0.783175409570729,0,0.352741787138238,-0.033773798531503,-0.9351109892089149,0,0.4223885363793494,0.9035027945018435,-0.07259906791874786,0,-0.5479561638780054,0.32678200808459174,-0.770037376794336,0,0.7705454589123492,0.28698227616494215,-0.5691228943881508
0,0.5920011970847612,0.7496406885612352,0.2959280667723947,0,0.465589552054633,0.6819835002424408,-0.5640255973044443,0,0.7328556444166199,0.09782962023616408,-0.6733141687586476,0,0.4320655597382868,0.8574780844566301,-0.279375530003308,0,-0.10319626249339615,0.8498983429782571,-0.5167430096384538,0,0.6969499193508151,0.6466308392584188,-0.3100473635379687
0,-0.08873886767197627,0.9940879354576988,-0.06256668395995867,0,0.45646132252445387,0.8795182522933385,-0.1345016911495846,0,0.8136111117566003,-0.3169186387575643,0.48744182753867266,0,0.2148250050975652,0.9685620072319379,-0.12545060913232367,0,0.19396084126405563,0.8889879078925635,-0.41482489278844253,0,0.26586949914512165,0.954760465639744,0.13321359793842943
0,-0.5459931681835463,0.8279885072288065,-0.12777516266437125,0,0.26087268452668344,0.8671940038001505,0.42416977997130595,0,0.6400477350183605,-0.6102927731510328,-0.4667779214331893,0,-0.1722532502596228,0.961028214557286,0.21622578153363425,0,0.10305675428960555,0.9804832731954402,-0.1674271673870399,0,-0.4072103358303556,0.6717566481238297,0.6188075210389467
0,-0.9120101607188208,0.38865296268891497,-0.13109668698620744,0,-0.006631420410763106,0.5648951123970684,0.8251360713562579,0,0.9243136661781979,0.15294301069031835,-0.3496465100600892,0,-0.6074043762289074,0.5524570865569888,0.5708336809009571,0,-0.25700501148979144,0.944457856182997,0.2048115767317597,0,-0.5686690696385401,-0.21980873131049022,0.7926535251142899
0,-0.8875693365248546,-0.3215309699043556,-0.3299068175306383,0,-0.2299058178303199,0.15133639676643873,0.9613743339311291,0,0.6088420455849004,0.7897925045623921,0.07442555518810495,0,-0.73805433991452,-0.22342750691656407,0.6366756949078479,0,-0.7524011953845771,0.4917018839814873,0.4383168927533091,0,-0.007499109177182319,-0.7684671027128843,0.639845352729559
0,-0.30530973338251155,-0.6304910926783704,-0.7136294197657032,0,-0.3656823761725415,-0.26309887776793195,0.892779581013174,0,-0.16523836799681776,0.9378221983138146,0.3052635027178853,0,-0.40637793399275574,-0.8412637861685895,0.35655605007497654,0,-0.9434397344318336,-0.23140988361986262,0.23742563732300034,0,0.5840274121612695,-0.632955490109636,0.5082118941782855
0,0.20065574588369087,-0.34999851673966537,-0.9150072731535489,0,-0.3814445169892624,-0.6373420739808181,0.6695484756107337,0,-0.7993840549395327,0.5760033538422251,0.17089549166358567,0,0.11366655688661301,-0.9934213638052334,0.013925077410652248,0,-0.6778927692779473,-0.7040370125935008,-0.2116442256691505,0,0.8019669381963499,-0.2001126466741612,0.5628534078079603
0,0.43257279575501956,0.07832285168432028,-0.8981905740302122,0,-0.24511599378959514,-0.9134409614252377,0.3248749906950006,0,-0.9782867173726527,0.06611400648101681,-0.19642819746479248,0,0.5728306002318153,-0.8002646527176777,-0.17731776292496162,0,-0.2020923125143631,-0.7760519026161533,-0.5974128737049825,0,0.5982746543458142,0.14589741968315043,0.7878968085334496
0,0.48149450755964585,0.5287593032516662,-0.6989825737561037,0,0.043857860447863294,-0.9949067092831626,-0.09075862438514622,0,-0.7235807689952624,-0.2430505188139581,-0.6460319775711498,0,0.88678421289822,-0.442396928249168,-0.1337860890757522,0,0.3004135621426549,-0.513499095145834,-0.8037850278309311,0,0.009278886972812773,0.08505433703369343,0.9963331079555193
0,0.22352881808831243,0.9394194632930306,-0.2598575368741045,0,0.41246815242472845,-0.7709617770311836,-0.4852710187021789,0,-0.2640201518478598,-0.048408488700753746,-0.9633016026354061,0,0.9728462279758114,-0.0773614753215727,0.21814082343592892,0,0.6761928159850638,0.06992711968919363,-0.7333985775430456,0,-0.6611877985956511,-0.44758688436779387,0.6020769684435435
0,-0.44209671924065347,0.8873127362486538,0.13125013877165165,0,0.6782241343366645,-0.18921323909628054,-0.7100777237415462,0,-0.12232416755119918,0.5352909391489427,-0.8357633687222412,0,0.5833960200676316,-0.008761731287936222,0.8121405763992373,0,0.5631571801657158,0.7885638293569586,-0.24702444708507998,0,-0.7801643152501966,-0.509697341100757,-0.3627013395136697
0,-0.8588227306127925,0.4979400756271859,0.120329541124277,0,0.5739687244957751,0.585324797625124,-0.572673366401652,0,-0.44296338594895224,0.8128358579840489,-0.3782608976407351,0,-0.2766504505461468,-0.4500054577022835,0.8490934084367704,0,-0.16958445314584844,0.918665682877655,0.3567835146894474,0,-0.7150859934154884,0.00841042747246441,-0.6989858988067745
0,-0.971428341398318,0.22445032896472128,0.0771299381287253,0,0.017050236465347663,0.999815937092626,0.00879666823689172,0,-0.7862258893730254,0.6163838707824763,0.043815233866852175,0,-0.7606891126393912,-0.632126826855412,0.1475389734327963,0,-0.7452919147806177,0.39677277599602445,0.5358277017764655,0,-0.8206709955577185,0.3482486981247037,-0.4530143058499945
0,-0.9878710452805579,0.027811868690594623,0.15276549956136928,0,-0.4437749030107808,0.5759310069246049,0.6865619496597395,0,-0.9111016543183335,0.21509551786924025,0.3516073003948572,0,-0.8887506596697982,-0.3540304613429635,-0.29117811967554685,0,-0.8789517288688822,-0.13984204240601789,0.4559474328188682,0,-0.9346074687872475,0.3555088805977309,0.011059615872290807
0,-0.9243365328870476,-0.16283251594295958,0.34509063406884594,0,-0.22972474956797168,-0.11996491693324783,0.9658338149708424,0,-0.7802386419384519,-0.19497380751163745,0.5943171510317156,0,-0.9699643159431133,0.020590358470904426,-0.2423742208549582,0,-0.770237780749178,-0.5194319278631696,0.3700327464197351,0,-0.8512588114034167,0.1458191765699815,0.5040785690271854
0,-0.701489788368146,-0.33566043455596273,0.6286844593982868,0,0.3239887588719163,-0.3187357022074131,0.8907518376422147,0,-0.38997274922270914,-0.46598955925981955,0.7942134382673973,0,-0.9435739389773281,0.2830713211380171,0.171868696486553,0,-0.5042626687309388,-0.782447323888645,0.3653701496617495,0,-0.47957004290478733,-0.059288884052910135,0.8754983735998949
0,-0.2327272427928866,-0.3434915799235494,0.9098634870043113,0,0.7019234044368139,-0.029277279381226515,0.7116504585931681,0,0.1829786571851819,-0.39804266592693965,0.8989331716632123,0,-0.6477510316300243,0.4065614911018114,0.6443029993530301,0,-0.02194807828350012,-0.8794194831990437,0.4755414329262889,0,0.05556493002618514,-0.013528607851371659,0.9983634184608271
0,0.2864999422028543,0.08150665785329164,0.954606959875816,0,0.7413911529643116,0.45076378322068356,0.4971430076374657,0,0.5876159089272617,0.13358844967619923,0.798036133072117,0,-0.23755714605602263,0.5982155580538072,0.7653134968495521,0,0.598372365748823,-0.46119377901667996,0.6551723514499604,0,0.4092462587135031,0.38430875995153435,0.8275411027577508
0,0.15669385779077322,0.7111509659259304,0.6853548997368163,0,0.4450001238611953,0.8806538834179837,0.16255346008112298,0,0.3840623162083647,0.7605950654677212,0.5234417672051203,0,-0.413909779829637,0.8245616810287192,0.3857158647767478,0,0.6049614348388904,0.34577356671033743,0.7172602755778982,0,0.17031862142542634,0.8780606980170873,0.4472146887049751
0,-0.5104254237496539,0.6459704828040495,0.5676160869248594,0,-0.17129794339834326,0.9012088757675433,-0.3980949344381298,0,-0.24598893972044544,0.9132075695035149,0.32487132304451566,0,-0.9701616183919146,0.07968155251552307,0.2289918871661117,0,0.26638678149827966,0.5306206640172478,0.8046612912032508,0,-0.6182375178777212,0.7706670259499147,0.15444968954940658
0,-0.701337960616806,-0.0198259470710039,0.7125531536809007,0,-0.7009566496334522,-0.012383157463909514,-0.7130963698868967,0,-0.7598178348838073,0.5357310230256933,0.3683329048026087,0,-0.6342010557304522,-0.65225739965079,0.4151497386620513,0,0.306981611943702,0.16679297759660028,0.9369858016815976,0,-0.9669448759157042,-0.06687778350773123,0.24605887306385954
0,-0.253208788428762,-0.5653081555977278,0.7850554112144784,0,-0.5599513392384932,-0.8136004992539477,-0.15655262788834057,0,-0.7224438289599889,-0.06662866004406884,0.6882118392314694,0,-0.17523597095549434,-0.8670053071368559,0.4664698831433937,0,0.6132346643116898,-0.468620802804542,0.6358756086416238,0,-0.5432315249818728,-0.6679046911949964,0.5087266788223178
0,0.4048127893030161,-0.6665460139077605,0.625973655164806,0,-0.36561850535682333,-0.8483286039219678,0.3829643433904094,0,0.020910602082624862,-0.055716137168587476,0.9982276587930998,0,0.14934819547299688,-0.8901355585207685,0.43052735565336475,0,0.5572121417712564,-0.8167034748007321,-0.1500335406204196,0,0.02234382876408869,-0.7125355311179046,0.7012801652768221
0,0.8925660870068055,-0.350971610064474,0.2830984091338387,0,-0.3536659454434209,-0.6812184871565985,0.6409850012205328,0,0.155561052260417,0.6680610726566705,0.7276641823124529,0,0.36837307873515734,-0.855681083616482,0.36347098646811504,0,0.11138387345279534,-0.7206555189830118,-0.6842874072303082,0,0.3864319683394611,-0.43237158892721644,0.8146932815077363
0,0.9637295626153792,0.24026450325931778,-0.1161821785590323,0,-0.4515908118145286,-0.5058523804077754,0.7349687802352439,0,-0.2984469521318286,0.8459623467722444,0.4419017137405321,0,0.5186388759854279,-0.8078106637523628,0.28009935352395715,0,-0.3798873373554185,-0.46506962322891754,-0.7996223211408766,0,0.47258027811835907,-0.0200591501283258,0.8810593119817212
